#F 08_14_NIST_TRIP.dat
#E 1408000025
#D Thu Aug 14 02:07:05 2014
#C tuning USAXS motor mr  User = s15usaxs
#H0  SR_current  SR_fill  SR_status  SR_mode  SR_fb  SR_fbH  SR_fbV  SR_topUp  barometer_mbar
#H1  SR_BPM_HP  SR_BPM_VP  SR_BPM_HA  SR_BPM_VA  ID_gap  ID_E  ID_harmonic  ID_taperGap  ID_taperE
#H2  FE_XBPM_HP  FE_XBPM_VP  FE_XBPM_HA  FE_XBPM_VA
#H3  DCM_energy  DCM_lambda  UND_energy  UND_tracking  UND_offset  mrEnc  arEnc
#H4  mrCenter  arCenter  msrCenter  asrCenter  Scan_Al_Filter  Scan_Ti_Filter
#H5  I0AmpGain  I00AmpGain
#H6  UPD2mode  UPD2range  UPD2vfc  UPD2gain  UPD2selected
#H7  UPD2gain1  UPD2bkg1  UPD2bkgErr1
#H8  UPD2gain2  UPD2bkg2  UPD2bkgErr2
#H9  UPD2gain3  UPD2bkg3  UPD2bkgErr3
#H10  UPD2gain4  UPD2bkg4  UPD2bkgErr4
#H11  UPD2gain5  UPD2bkg5  UPD2bkgErr5
#H12  thickness  ARenc_0  SAD  SDD  CCD_DX  CCD_DY
#H13  DIODE_DX  DIODE_DY  UATERM  sampleYstep
#H14  USAXSPinT_Measure  USAXSPinT_AyPosition  USAXSPinT_Time  USAXSPinT_pinCounts  USAXSPinT_pinGain  USAXSPinT_I0Counts  USAXSPinT_I0Gain

#O0 unused0  mx  my  WAXS_X  ax  un5  az  unused7
#O1 msx  msy  asx  asy  ion_ch  tcam  sa  unused15
#O2 sx  sy  dx  un19  uslitvercen  uslithorcen  uslitverap  uslithorap
#O3 pin_x  pin_z  GSlit_Outb  GSlit_inb  GSlit_top  GSlit_bot  unused30  pin_y
#O4 USAXS.a2rp  USAXS.m2rp  USAXS.asrp  USAXS.msrp  mr  unused37  mst  ast
#O5 msr  asr  unused42  unused43  ar  ay  dy  un47
#O6 un48  un49  un50  un51  un52  en  
#o0 un0 mx my waxsx ax un5 az un7
#o1 msx msy asx asy ion_ch tcam sa un15
#o2 sx sy dx un19 uslvcen uslhcen uslvap uslhap
#o3 pin_x pin_z gslout gslinb gsltop gslbot un30 pin_y
#o4 a2rp m2rp asrp msrp mr un37 mst ast
#o5 msr asr un42 un43 ar ay dy un47
#o6 un48 un49 un50 un51 un52 en 

#J0 seconds  I0  I00  USAXS_PD  Monitor  I000  
#j0 sec I0 I00 upd2 mon I000 

#C Thu Aug 14 02:09:05 2014.  do linkam.mac.
#C Thu Aug 14 02:09:05 2014.  do USAXS_conf.mac.
#C Thu Aug 14 02:09:05 2014.  do /data/spec/macros/usaxs/usaxs_startscan.mac.
#C Thu Aug 14 02:09:33 2014.  do linkam.mac.
#C Thu Aug 14 02:09:33 2014.  do USAXS_conf.mac.
#C Thu Aug 14 02:09:33 2014.  do /data/spec/macros/usaxs/usaxs_startscan.mac.
#C Thu Aug 14 02:09:34 2014.  USAXS I0 dark current range 5 = 4153 +/- 47.1169 c/s.
#C Thu Aug 14 02:09:34 2014.  USAXS I00 dark current range 5 = 187707 +/- 3496.18 c/s.
#C Thu Aug 14 02:09:36 2014.  USAXS I0 dark current range 4 = 1582 +/- 2.73861 c/s.
#C Thu Aug 14 02:09:36 2014.  USAXS I00 dark current range 4 = 20003 +/- 381.454 c/s.
#C Thu Aug 14 02:09:37 2014.  USAXS I0 dark current range 3 = 1366 +/- 37.6497 c/s.
#C Thu Aug 14 02:09:37 2014.  USAXS I00 dark current range 3 = 2346 +/- 53.782 c/s.
#C Thu Aug 14 02:09:38 2014.  USAXS I0 dark current range 2 = 1382 +/- 2.73861 c/s.
#C Thu Aug 14 02:09:38 2014.  USAXS I00 dark current range 2 = 488 +/- 16.0468 c/s.
#C Thu Aug 14 02:09:40 2014.  USAXS I0 dark current range 1 = 1380 +/- 0 c/s.
#C Thu Aug 14 02:09:40 2014.  USAXS I00 dark current range 1 = 41 +/- 5.47723 c/s.
#C Thu Aug 14 02:09:42 2014.  USAXS upd2 FemtoPD dark current range 5 = 14814 +/- 567.829 c/s.
#C Thu Aug 14 02:09:45 2014.  USAXS upd2 FemtoPD dark current range 4 = 148 +/- 16.4317 c/s.
#C Thu Aug 14 02:09:46 2014.  USAXS upd2 FemtoPD dark current range 3 = 5 +/- 0 c/s.
#C Thu Aug 14 02:09:47 2014.  USAXS upd2 FemtoPD dark current range 2 = 5 +/- 0 c/s.
#C Thu Aug 14 02:09:48 2014.  USAXS upd2 FemtoPD dark current range 1 = 5 +/- 0 c/s.
#C Thu Aug 14 02:09:48 2014.  standards 2.
#C Thu Aug 14 02:09:49 2014.  Ready for USAXS mode.
#C Thu Aug 14 02:09:49 2014.  Ready for USAXS mode.
#C Thu Aug 14 02:09:49 2014.  Moving USAXS slits and guard slits to correct place.
#C Thu Aug 14 02:09:51 2014.  tuning USAXS motor mr.

#S 1  ascan  mr 10.868 10.862  30 0.1
#D Thu Aug 14 02:09:53 2014
#T 0.1  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 21.8 1.953125e-05 150 -39.5 -0.1 315 17.075
#P1 5.894899e-07 9.99893 -52 5.00002 0.2 -30 17.60075 0.035
#P2 0 0 65.30625 26.355 6e-05 8e-06 0.1000905 0.100009
#P3 -0.001533 32 1.2485711 -1.2515711 0.95029737 -0.44929737 0.000245 4
#P4 3.6625 2.8975 7.6625 2.705 10.865 0 0 0
#P5 17 18.17188 -8.67896 -0.351 11.052628 -7.2 9.4308394 0
#P6 0 0 0 0 0 17 
#C tuning USAXS motor mr
#V0 91.2081 0 1 0 1 1 1 0 987.653
#V1 -0.0358966 -0.120984 34.0851 100.739 0 0 0 3.55271e-15 0
#V2 -1.2222 0.713014 37.4008 -31.4232
#V3 17 0.729319 17.1612 0 0 10.9361 11.052628
#V4 10.865 11.0544 2.70464 7.66349 0 0
#V5 100000000 1000000000
#V6 0 1 100000 1.0e+06 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 148 16.4317
#V11 1.0e+12 14814 567.829
#V12 1 11.0544 185 769 0 25.95
#V13 65.3063 9.43082 1 
#V14 1 2.60083 3 230187 10000000 419468 100000000
#N 18
#L mr    ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Epoch  seconds  I00  USAXS_PD  Monitor  I000  I0  I0
3.1375  -7.200 9.431 11.052628 2 3124 39050 3.9045e-07 1e+08 1e+09 180 0.05 8685 132 0 0 2341 2341
3.0975  -7.200 9.431 11.052628 2 3124 39050 3.9045e-07 1e+08 1e+09 180 0.05 8748 459 0 0 3373 3373
3.0575  -7.200 9.431 11.052628 2 3124 39050 3.9045e-07 1e+08 1e+09 181 0.05 9280 1012 0 0 4391 4391
3.0175  -7.200 9.431 11.052628 2 3124 39050 3.9045e-07 1e+08 1e+09 181 0.05 8886 1565 0 0 5401 5401
2.9775  -7.200 9.431 11.052628 2 3124 39050 3.9045e-07 1e+08 1e+09 181 0.05 9568 2106 0 0 6364 6364
2.9375  -7.200 9.431 11.052628 2 3124 39050 3.9045e-07 1e+08 1e+09 181 0.05 9496 2546 0 0 7136 7136
2.8975  -7.200 9.431 11.052628 2 3124 39050 3.9045e-07 1e+08 1e+09 182 0.05 9600 2570 0 0 7284 7284
2.8575  -7.200 9.431 11.052628 2 3124 39050 3.9045e-07 1e+08 1e+09 182 0.05 9580 2103 0 0 6726 6726
2.8175  -7.200 9.431 11.052628 2 3124 39050 3.9045e-07 1e+08 1e+09 182 0.05 9423 1511 0 0 5876 5876
2.7775  -7.200 9.431 11.052628 2 3124 39050 3.9045e-07 1e+08 1e+09 183 0.05 9704 941 0 0 4923 4923
2.7375  -7.200 9.431 11.052628 2 3124 39050 3.9045e-07 1e+08 1e+09 183 0.05 9341 336 0 0 3798 3798
2.6975  -7.200 9.431 11.052628 2 3124 39050 3.9045e-07 1e+08 1e+09 183 0.05 9522 85 0 0 2711 2711
2.6575  -7.200 9.431 11.052628 2 3124 39050 3.9045e-07 1e+08 1e+09 183 0.05 9062 19 0 0 1537 1537
2.6175  -7.200 9.431 11.052628 2 3124 39050 3.9045e-07 1e+08 1e+09 184 0.05 9518 7 0 0 805 805
2.5775  -7.200 9.431 11.052628 2 3124 39050 3.9045e-07 1e+08 1e+09 184 0.05 9287 4 0 0 448 448
2.5375  -7.200 9.431 11.052628 2 3124 39050 3.9045e-07 1e+08 1e+09 184 0.05 9278 2 0 0 253 253
2.4975  -7.200 9.431 11.052628 2 3124 39050 3.9045e-07 1e+08 1e+09 184 0.05 9292 2 0 0 169 169
#C Thu Aug 14 02:10:10 2014.  setting motor m2rp to 2.9136.
#C Thu Aug 14 02:10:12 2014.  Tunning motor Ar, starting condition is 11.0526.
#C Thu Aug 14 02:10:12 2014.  tuning USAXS motor ar.

#S 3  ascan  ar 11.0511 11.0541  30 0.1
#D Thu Aug 14 02:10:14 2014
#T 0.1  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 21.8 1.953125e-05 150 -39.5 -0.1 315 17.075
#P1 5.894899e-07 9.99893 -52 5.00002 0.2 -30 17.60075 0.035
#P2 0 0 65.30625 26.355 6e-05 8e-06 0.1000905 0.100009
#P3 -0.001533 32 1.2485711 -1.2515711 0.95029737 -0.44929737 0.000245 4
#P4 3.6625 2.9125 7.6625 2.705 10.86489 0 0 0
#P5 17 18.17188 -8.67896 -0.351 11.052628 -7.2 9.4308394 0
#P6 0 0 0 0 0 17 
#C tuning USAXS motor ar
#V0 91.2031 0 1 0 1 1 1 0 987.653
#V1 -0.0356367 -0.120933 34.0714 100.743 0 0 0 3.55271e-15 0
#V2 -1.22288 0.713327 37.4296 -31.4369
#V3 17 0.729319 17.1612 0 0 10.9359 11.052628
#V4 10.8649 11.0544 2.70464 7.66349 0 0
#V5 100000000 1000000000
#V6 0 1 100000 1.0e+06 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 148 16.4317
#V11 1.0e+12 14814 567.829
#V12 1 11.0544 185 769 0 25.95
#V13 65.3063 9.43082 1 
#V14 1 2.60083 3 230187 10000000 419468 100000000
#N 17
#L ar    ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Epoch  seconds  I00  Monitor  I000  I0  USAXS_PD
11.051128  -7.200 9.431 11.051128 2 3355 41937.5 4.19325e-07 1e+08 1e+09 189 0.1 18702 0 0 13643 8
11.051228  -7.200 9.431 11.051228 2 3355 41937.5 4.19325e-07 1e+08 1e+09 189 0.1 18864 0 0 13639 8
11.051328  -7.200 9.431 11.051328 2 3355 41937.5 4.19325e-07 1e+08 1e+09 190 0.1 18837 0 0 13572 10
11.051428  -7.200 9.431 11.051428 2 3355 41937.5 4.19325e-07 1e+08 1e+09 190 0.1 19238 0 0 13612 13
11.051528  -7.200 9.431 11.051528 2 3355 41937.5 4.19325e-07 1e+08 1e+09 191 0.1 19290 0 0 13557 16
11.051628  -7.200 9.431 11.051628 2 3355 41937.5 4.19325e-07 1e+08 1e+09 191 0.1 19150 0 0 13554 21
11.051728  -7.200 9.431 11.051728 2 3355 41937.5 4.19325e-07 1e+08 1e+09 191 0.1 19018 0 0 13514 34
11.051828  -7.200 9.431 11.051828 2 3355 41937.5 4.19325e-07 1e+08 1e+09 192 0.1 18751 0 0 13580 60
11.051928  -7.200 9.431 11.051928 2 3355 41937.5 4.19325e-07 1e+08 1e+09 192 0.1 18080 0 0 13541 195
11.052028  -7.200 9.431 11.052028 2 3355 41937.5 4.19325e-07 1e+08 1e+09 193 0.1 18246 0 0 13618 911
11.052128  -7.200 9.431 11.052128 2 3355 41937.5 4.19325e-07 1e+08 1e+09 193 0.1 18867 0 0 13567 1836
11.052228  -7.200 9.431 11.052228 2 3355 41937.5 4.19325e-07 1e+08 1e+09 194 0.1 18973 0 0 13626 2798
11.052328  -7.200 9.431 11.052328 2 3355 41937.5 4.19325e-07 1e+08 1e+09 194 0.1 19191 0 0 13703 3776
11.052428  -7.200 9.431 11.052428 2 3355 41937.5 4.19325e-07 1e+08 1e+09 195 0.1 19394 0 0 13689 4709
11.052528  -7.200 9.431 11.052528 2 3355 41937.5 4.19325e-07 1e+08 1e+09 195 0.1 19173 0 0 13670 4997
11.052628  -7.200 9.431 11.052628 2 3355 41937.5 4.19325e-07 1e+08 1e+09 195 0.1 19103 0 0 13729 4242
11.052728  -7.200 9.431 11.052728 2 3355 41937.5 4.19325e-07 1e+08 1e+09 196 0.1 18701 0 0 13668 3278
11.052828  -7.200 9.431 11.052828 2 3355 41937.5 4.19325e-07 1e+08 1e+09 196 0.1 18046 0 0 13623 2298
11.052928  -7.200 9.431 11.052928 2 3355 41937.5 4.19325e-07 1e+08 1e+09 197 0.1 18687 0 0 13702 1336
11.053028  -7.200 9.431 11.053028 2 3355 41937.5 4.19325e-07 1e+08 1e+09 197 0.1 18844 0 0 13757 488
11.053128  -7.200 9.431 11.053128 2 3355 41937.5 4.19325e-07 1e+08 1e+09 198 0.1 18887 0 0 13707 98
11.053228  -7.200 9.431 11.053228 2 3355 41937.5 4.19325e-07 1e+08 1e+09 198 0.1 19144 0 0 13645 42
11.053328  -7.200 9.431 11.053328 2 3355 41937.5 4.19325e-07 1e+08 1e+09 199 0.1 19361 0 0 13683 28
11.053428  -7.200 9.431 11.053428 2 3355 41937.5 4.19325e-07 1e+08 1e+09 199 0.1 19132 0 0 13705 20
11.053528  -7.200 9.431 11.053528 2 3355 41937.5 4.19325e-07 1e+08 1e+09 199 0.1 18890 0 0 13744 15
11.053628  -7.200 9.431 11.053628 2 3355 41937.5 4.19325e-07 1e+08 1e+09 200 0.1 18482 0 0 13726 12
11.053728  -7.200 9.431 11.053728 2 3355 41937.5 4.19325e-07 1e+08 1e+09 200 0.1 17965 0 0 13648 11
11.053828  -7.200 9.431 11.053828 2 3355 41937.5 4.19325e-07 1e+08 1e+09 201 0.1 18478 0 0 13693 9
11.053928  -7.200 9.431 11.053928 2 3355 41937.5 4.19325e-07 1e+08 1e+09 201 0.1 18907 0 0 13798 7
11.054028  -7.200 9.431 11.054028 2 3355 41937.5 4.19325e-07 1e+08 1e+09 202 0.1 18692 0 0 13696 6
11.054128  -7.200 9.431 11.054128 2 3355 41937.5 4.19325e-07 1e+08 1e+09 202 0.1 19216 0 0 13625 6
#C Thu Aug 14 02:10:28 2014.  setting motor ar to 11.0525.
#C Thu Aug 14 02:10:28 2014.  Tunning motor Ar, ending condition is 11.0525.
#C Thu Aug 14 02:10:30 2014.  tuning USAXS motor a2rp.

#S 4  ascan  a2rp 3.9625 3.3625  30 0.05
#D Thu Aug 14 02:10:32 2014
#T 0.05  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 21.8 1.953125e-05 150 -39.5 -0.1 315 17.075
