#F 03_18_GlassyCarbon.dat
#E 1426815327
#D Thu Mar 19 20:35:27 2015
#C Glassy carbon standards  User = usaxs
#H0  SR_current  SR_fill  SR_status  SR_mode  SR_fb  SR_fbH  SR_fbV  SR_topUp  barometer_mbar
#H1  SR_BPM_HP  SR_BPM_VP  SR_BPM_HA  SR_BPM_VA  ID_gap  ID_E  ID_harmonic  ID_taperGap  ID_taperE
#H2  FE_XBPM_HP  FE_XBPM_VP  FE_XBPM_HA  FE_XBPM_VA
#H3  DCM_energy  DCM_lambda  UND_energy  UND_tracking  UND_offset  mrEnc  arEnc
#H4  mrCenter  arCenter  msrCenter  asrCenter  Scan_Al_Filter  Scan_Ti_Filter
#H5  I0AmpGain  I00AmpGain
#H6  UPD2mode  UPD2range  UPD2vfc  UPD2gain  UPD2selected
#H7  UPD2gain1  UPD2bkg1  UPD2bkgErr1
#H8  UPD2gain2  UPD2bkg2  UPD2bkgErr2
#H9  UPD2gain3  UPD2bkg3  UPD2bkgErr3
#H10  UPD2gain4  UPD2bkg4  UPD2bkgErr4
#H11  UPD2gain5  UPD2bkg5  UPD2bkgErr5
#H12  thickness  ARenc_0  SAD  SDD  CCD_DX  CCD_DY
#H13  DIODE_DX  DIODE_DY  UATERM  sampleYstep
#H14  USAXSPinT_Measure  USAXSPinT_AyPosition  USAXSPinT_Time  USAXSPinT_pinCounts  USAXSPinT_pinGain  USAXSPinT_I0Counts  USAXSPinT_I0Gain

#O0 unused0  mx  my  WAXS_X  ax  un5  az  unused7
#O1 msx  msy  ART50-100  asy  ion_ch  tcam  cam_y  cam_focus
#O2 sx  sy  dx  un19  uslitvercen  uslithorcen  uslitverap  uslithorap
#O3 pin_x  pin_z  GSlit_outb  GSlit_inb  GSlit_top  GSlit_bot  unused30  pin_y
#O4 USAXS.a2rp  USAXS.m2rp  USAXS.asrp  USAXS.msrp  mr  unused37  mst  ast
#O5 msr  asr  unused42  unused43  ar  ay  dy  un47
#O6 un48  un49  un50  un51  un52  en  
#o0 un0 mx my waxsx ax un5 az un7
#o1 msx msy art asy ion_ch tcam camy camf
#o2 sx sy dx un19 uslvcen uslhcen uslvap uslhap
#o3 pin_x pin_z gslout gslinb gsltop gslbot un30 pin_y
#o4 a2rp m2rp asrp msrp mr un37 mst ast
#o5 msr asr un42 un43 ar ay dy un47
#o6 un48 un49 un50 un51 un52 en 

#J0 seconds  I0  I00  USAXS_PD  Monitor  
#j0 sec I0 I00 upd2 mon 

#C Thu Mar 19 20:35:51 2015.  Ready for USAXS mode.
#C Thu Mar 19 20:35:51 2015.  Moving USAXS slits and guard slits to correct place.
#C Thu Mar 19 20:35:53 2015.  tuning USAXS motor mr.

#S 1  ascan  mr 10.9146 10.9086  30 0.1
#D Thu Mar 19 20:35:55 2015
#T 0.1  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 19.5 -1.953125e-05 0 -48 -0.1 200 17.075
#P1 5.894899e-07 10.99972 15 3.43895 0 -30 27.8015 0
#P2 -53.8 139.5005 65.86525 26.355 2.4e-05 -3.6e-05 0.799966 0.8000695
#P3 -0.001041 40.999661 1.0886147 -1.111972 0.55501177 -0.54506738 0.000245 260
#P4 2.8925 4.3775 6.3525 3.1475 10.91158 0 0 0
#P5 17.535 18.00624 -8.67896 -0.351 10.950517 0.48 21.338398 0
#P6 0 0 0 0 0 17 
#C tuning USAXS motor mr
#V0 101.839 0 1 0 1 1 1 1 990.521
#V1 -0.0383721 0.111542 42.713 13.4571 0 0 0 0.00142425 0.00295258
#V2 1.66141 -3.23531 -98.6107 164.737
#V3 17 0.729319 17.1461 1 0.16 10.4685 10.950517
#V4 10.9116 10.9505 3.14709 6.35344 0 0
#V5 10000000 1000000000
#V6 0 0 100000 1.0e+04 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 161 6.5192
#V11 1.0e+12 13676 868.946
#V12 1 10.9505 200 875 0 37.1
#V13 65.8653 21.3384 1 
#V14 1 10.2595 3 1906932 1000000 1539592 10000000
#N 17
#L mr    ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Epoch  seconds  I00  USAXS_PD  Monitor  I0  I0
#V4 10.9116 10.9505 3.14709 6.35344 0 0
#V5 10000000 1000000000
#V6 0 0 100000 1.0e+04 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 161 6.5192
#V11 1.0e+12 13676 868.946
#V12 1 10.9505 200 875 0 37.1
#V13 65.8653 21.3384 1 
#V14 1 10.2595 3 1906932 1000000 1539592 10000000
#N 17
#L USAXS.m2rp    ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Epoch  seconds  I00  USAXS_PD  Monitor  I0  I0
4.6775  0.480 21.338 10.950517 1 19130 239125 0.00023912 1e+07 1e+09 43.028 0.05 870 6 0 7661 7661
4.6475  0.480 21.338 10.950517 1 19130 239125 0.00023912 1e+07 1e+09 43.342 0.05 1325 10 0 9733 9733
4.6175  0.480 21.338 10.950517 1 19130 239125 0.00023912 1e+07 1e+09 43.636 0.05 1833 26 0 11959 11959
4.5875  0.480 21.338 10.950517 1 19130 239125 0.00023912 1e+07 1e+09 43.944 0.05 2424 105 0 14537 14537
4.5575  0.480 21.338 10.950517 1 19130 239125 0.00023912 1e+07 1e+09 44.240 0.05 3067 436 0 17412 17412
4.5275  0.480 21.338 10.950517 1 19130 239125 0.00023912 1e+07 1e+09 44.445 0.05 3733 1734 0 20551 20551
4.4975  0.480 21.338 10.950517 1 19130 239125 0.00023912 1e+07 1e+09 44.744 0.05 4387 4088 0 23468 23468
4.4675  0.480 21.338 10.950517 1 19130 239125 0.00023912 1e+07 1e+09 44.959 0.05 4951 6378 0 25817 25817
4.4375  0.480 21.338 10.950517 1 19130 239125 0.00023912 1e+07 1e+09 45.257 0.05 5232 8043 0 27238 27238
4.4075  0.480 21.338 10.950517 1 19130 239125 0.00023912 1e+07 1e+09 45.564 0.05 4928 9867 0 25866 25866
4.3775  0.480 21.338 10.950517 1 19130 239125 0.00023912 1e+07 1e+09 45.859 0.05 4568 11213 0 24045 24045
4.3475  0.480 21.338 10.950517 1 19130 239125 0.00023912 1e+07 1e+09 46.152 0.05 3935 12056 0 21458 21458
4.3175  0.480 21.338 10.950517 1 19130 239125 0.00023912 1e+07 1e+09 46.376 0.05 3320 10999 0 18673 18673
4.2875  0.480 21.338 10.950517 1 19130 239125 0.00023912 1e+07 1e+09 46.663 0.05 2654 8958 0 15656 15656
4.2575  0.480 21.338 10.950517 1 19130 239125 0.00023912 1e+07 1e+09 46.878 0.05 1941 5750 0 12450 12450
4.2275  0.480 21.338 10.950517 1 19130 239125 0.00023912 1e+07 1e+09 47.176 0.05 1229 3167 0 9279 9279
4.1975  0.480 21.338 10.950517 1 19130 239125 0.00023912 1e+07 1e+09 47.469 0.05 477 1064 0 5915 5915
4.1675  0.480 21.338 10.950517 1 19130 239125 0.00023912 1e+07 1e+09 47.673 0.05 1 378 0 3392 3392
4.1375  0.480 21.338 10.950517 1 19130 239125 0.00023912 1e+07 1e+09 47.878 0.05 1 117 0 2003 2003
4.1075  0.480 21.338 10.950517 1 19130 239125 0.00023912 1e+07 1e+09 48.194 0.05 1 39 0 1155 1155
4.0775  0.480 21.338 10.950517 1 19130 239125 0.00023912 1e+07 1e+09 48.489 0.05 1 18 0 650 650
#C Thu Mar 19 20:36:16 2015.  setting motor m2rp to 4.43033.
#C Thu Mar 19 20:36:17 2015.  Tunning motor Ar, starting condition is 10.9505.
#C Thu Mar 19 20:36:17 2015.  tuning USAXS motor ar.

#S 3  ascan  ar 10.9488 10.9522  30 0.1
#D Thu Mar 19 20:36:19 2015
#T 0.1  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 19.5 -1.953125e-05 0 -48 -0.1 200 17.075
#P1 5.894899e-07 10.99972 15 3.43895 0 -30 27.8015 0
#P2 -53.8 139.5005 65.86525 26.355 2.4e-05 -3.6e-05 0.799966 0.8000695
#P3 -0.001041 40.999661 1.0886147 -1.111972 0.55501177 -0.54506738 0.000245 260
#P4 2.8925 4.43 6.3525 3.1475 10.91156 0 0 0
#P5 17.535 18.00624 -8.67896 -0.351 10.950517 0.48 21.338398 0
#P6 0 0 0 0 0 17 
#C tuning USAXS motor ar
#V0 102.255 0 1 0 1 1 1 1 990.507
#V1 -0.038424 0.11145 42.683 13.4194 0 0 0 0.00142425 0.00295258
#V2 1.66077 -3.23497 -98.5872 164.675
#V3 17 0.729319 17.1461 1 0.16 10.4685 10.950517
#V4 10.9116 10.9505 3.14709 6.35344 0 0
#V5 10000000 1000000000
#V6 0 0 100000 1.0e+04 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 161 6.5192
#V11 1.0e+12 13676 868.946
#V12 1 10.9505 200 875 0 37.1
#V13 65.8653 21.3384 1 
#V14 1 10.2595 3 1906932 1000000 1539592 10000000
#N 16
#L ar    ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Epoch  seconds  I00  Monitor  I0  USAXS_PD
10.948817  0.480 21.338 10.948817 1 19006 237575 0.00023757 1e+07 1e+09 53.024 0.1 9607 0 50220 2
10.94893  0.480 21.338 10.948930 1 19006 237575 0.00023757 1e+07 1e+09 53.470 0.1 9477 0 49745 2
10.949044  0.480 21.338 10.949044 1 19006 237575 0.00023757 1e+07 1e+09 53.930 0.1 9499 0 49766 2
10.949157  0.480 21.338 10.949157 1 19006 237575 0.00023757 1e+07 1e+09 54.359 0.1 9397 0 49447 2
10.94927  0.480 21.338 10.949270 1 19006 237575 0.00023757 1e+07 1e+09 54.807 0.1 9309 0 48948 2
10.949384  0.480 21.338 10.949384 1 19006 237575 0.00023757 1e+07 1e+09 55.256 0.1 9237 0 48707 2
10.949497  0.480 21.338 10.949497 1 19006 237575 0.00023757 1e+07 1e+09 55.703 0.1 9477 0 49591 2
10.94961  0.480 21.338 10.949610 1 19006 237575 0.00023757 1e+07 1e+09 56.143 0.1 9475 0 49636 2
10.949724  0.480 21.338 10.949724 1 19006 237575 0.00023757 1e+07 1e+09 56.592 0.1 9651 0 50477 3
10.949837  0.480 21.338 10.949837 1 19006 237575 0.00023757 1e+07 1e+09 57.043 0.1 9637 0 50290 5
10.94995  0.480 21.338 10.949950 1 19006 237575 0.00023757 1e+07 1e+09 57.488 0.1 9708 0 50828 26
10.950064  0.480 21.338 10.950064 1 19006 237575 0.00023757 1e+07 1e+09 57.945 0.1 9801 0 51074 834
10.950177  0.480 21.338 10.950177 1 19006 237575 0.00023757 1e+07 1e+09 58.395 0.1 9801 0 51055 5344
10.95029  0.480 21.338 10.950290 1 19006 237575 0.00023757 1e+07 1e+09 58.842 0.1 9502 0 50211 11031
10.950404  0.480 21.338 10.950404 1 19006 237575 0.00023757 1e+07 1e+09 59.288 0.1 9577 0 50547 17312
10.950517  0.480 21.338 10.950517 1 19006 237575 0.00023757 1e+07 1e+09 59.745 0.1 9404 0 49655 23239
10.95063  0.480 21.338 10.950630 1 19006 237575 0.00023757 1e+07 1e+09 60.193 0.1 9341 0 49508 27540
10.950744  0.480 21.338 10.950744 1 19006 237575 0.00023757 1e+07 1e+09 60.640 0.1 9483 0 50121 24671
10.950857  0.480 21.338 10.950857 1 19006 237575 0.00023757 1e+07 1e+09 61.073 0.1 9611 0 50505 18991
10.95097  0.480 21.338 10.950970 1 19006 237575 0.00023757 1e+07 1e+09 61.523 0.1 9691 0 50879 12791
10.951084  0.480 21.338 10.951084 1 19006 237575 0.00023757 1e+07 1e+09 61.972 0.1 9700 0 50947 6326
10.951197  0.480 21.338 10.951197 1 19006 237575 0.00023757 1e+07 1e+09 62.422 0.1 9669 0 50706 1066
10.95131  0.480 21.338 10.951310 1 19006 237575 0.00023757 1e+07 1e+09 62.873 0.1 9642 0 50575 50
10.951424  0.480 21.338 10.951424 1 19006 237575 0.00023757 1e+07 1e+09 63.322 0.1 9579 0 50369 6
10.951537  0.480 21.338 10.951537 1 19006 237575 0.00023757 1e+07 1e+09 63.771 0.1 9454 0 49579 3
10.95165  0.480 21.338 10.951650 1 19006 237575 0.00023757 1e+07 1e+09 64.230 0.1 9441 0 49629 2
10.951764  0.480 21.338 10.951764 1 19006 237575 0.00023757 1e+07 1e+09 64.680 0.1 9699 0 50564 2
10.951877  0.480 21.338 10.951877 1 19006 237575 0.00023757 1e+07 1e+09 65.127 0.1 9632 0 50235 2
10.95199  0.480 21.338 10.951990 1 19006 237575 0.00023757 1e+07 1e+09 65.576 0.1 9461 0 49656 2
10.952104  0.480 21.338 10.952104 1 19006 237575 0.00023757 1e+07 1e+09 66.026 0.1 9441 0 49711 2
10.952217  0.480 21.338 10.952217 1 19006 237575 0.00023757 1e+07 1e+09 66.475 0.1 9318 0 49150 2
#C Thu Mar 19 20:36:34 2015.  setting motor ar to 10.9506.
#C Thu Mar 19 20:36:34 2015.  Tunning motor Ar, ending condition is 10.9506.
#C Thu Mar 19 20:36:36 2015.  tuning USAXS motor a2rp.

#S 4  ascan  a2rp 3.2925 2.4925  30 0.05
#D Thu Mar 19 20:36:38 2015
#T 0.05  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 19.5 -1.953125e-05 0 -48 -0.1 200 17.075
#P1 5.894899e-07 10.99972 15 3.43895 0 -30 27.8015 0
#P2 -53.8 139.5005 65.86525 26.355 2.4e-05 -3.6e-05 0.799966 0.8000695
#P3 -0.001041 40.999661 1.0886147 -1.111972 0.55501177 -0.54506738 0.000245 260
#P4 2.8925 4.43 6.3525 3.1475 10.91156 0 0 0
#P5 17.535 18.00624 -8.67896 -0.351 10.950642 0.48 21.338398 0
#P6 0 0 0 0 0 17 
#C tuning USAXS motor a2rp
#V0 102.19 0 1 0 1 1 1 1 990.508
#V1 -0.0383317 0.111545 42.6977 13.4396 0 0 0 0.00142425 0.00295258
#V2 1.66078 -3.23565 -98.5823 164.742
#V3 17 0.729319 17.1461 1 0.16 10.4685 10.950642
#V4 10.9116 10.9506 3.14709 6.35344 0 0
#V5 10000000 100000000
#V6 0 0 100000 1.0e+04 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 161 6.5192
#V11 1.0e+12 13676 868.946
#V12 1 10.9506 200 875 0 37.1
#V13 65.8653 21.3384 1 
#V14 1 10.2595 3 1906932 1000000 1539592 10000000
#N 16
#L USAXS.a2rp    ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Epoch  seconds  I00  Monitor  I0  USAXS_PD
3.2925  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 71.602 0.05 517 0 24824 33
3.265  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 71.802 0.05 517 0 24899 41
3.24  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 72.040 0.05 516 0 24771 58
3.2125  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 72.308 0.05 515 0 24816 106
3.185  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 72.525 0.05 528 0 25330 207
3.16  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 72.823 0.05 531 0 25302 325
3.1325  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 73.126 0.05 528 0 25259 540
3.105  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 73.423 0.05 532 0 25445 943
3.08  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 73.623 0.05 539 0 25728 1718
3.0525  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 73.826 0.05 535 0 25602 3188
3.025  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 74.039 0.05 539 0 25673 4953
3  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 74.345 0.05 538 0 25677 6597
2.9725  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 74.645 0.05 527 0 25182 8254
2.945  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 74.943 0.05 528 0 25204 10051
2.92  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 75.241 0.05 526 0 25146 11650
2.8925  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 75.443 0.05 517 0 24889 13088
2.865  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 75.658 0.05 519 0 24954 14202
2.84  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 75.965 0.05 520 0 25054 14241
2.8125  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 76.262 0.05 516 0 24767 13187
2.785  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 76.558 0.05 528 0 25328 12145
2.76  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 76.866 0.05 522 0 25186 10621
2.7325  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 77.173 0.05 524 0 25214 8992
2.705  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 77.479 0.05 535 0 25629 7316
2.68  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 77.775 0.05 538 0 25796 6174
2.6525  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 78.072 0.05 536 0 25675 3762
2.625  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 78.379 0.05 537 0 25691 1992
2.6  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 78.674 0.05 530 0 25222 966
2.5725  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 78.872 0.05 530 0 25355 518
2.545  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 79.095 0.05 532 0 25366 292
2.52  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 79.392 0.05 528 0 25300 142
2.4925  0.480 21.338 10.950642 1 22786 284825 0.00028482 1e+07 1e+08 79.686 0.05 521 0 24957 72
#C Thu Mar 19 20:36:47 2015.  setting motor a2rp to 2.84882.
#C Thu Mar 19 20:37:26 2015.  Ready for Radiography mode.
#C Thu Mar 19 20:40:53 2015.  Ready for USAXS mode.
