#F 03_30_Martin.dat
#E 1427724949
#D Mon Mar 30 09:15:49 2015
#C Marting day 2  User = usaxs
#H0  SR_current  SR_fill  SR_status  SR_mode  SR_fb  SR_fbH  SR_fbV  SR_topUp  barometer_mbar
#H1  SR_BPM_HP  SR_BPM_VP  SR_BPM_HA  SR_BPM_VA  ID_gap  ID_E  ID_harmonic  ID_taperGap  ID_taperE
#H2  FE_XBPM_HP  FE_XBPM_VP  FE_XBPM_HA  FE_XBPM_VA
#H3  DCM_energy  DCM_lambda  UND_energy  UND_tracking  UND_offset  mrEnc  arEnc
#H4  mrCenter  arCenter  msrCenter  asrCenter  Scan_Al_Filter  Scan_Ti_Filter
#H5  I0AmpGain  I00AmpGain
#H6  UPD2mode  UPD2range  UPD2vfc  UPD2gain  UPD2selected
#H7  UPD2gain1  UPD2bkg1  UPD2bkgErr1
#H8  UPD2gain2  UPD2bkg2  UPD2bkgErr2
#H9  UPD2gain3  UPD2bkg3  UPD2bkgErr3
#H10  UPD2gain4  UPD2bkg4  UPD2bkgErr4
#H11  UPD2gain5  UPD2bkg5  UPD2bkgErr5
#H12  thickness  ARenc_0  SAD  SDD  CCD_DX  CCD_DY
#H13  DIODE_DX  DIODE_DY  UATERM  sampleYstep
#H14  USAXSPinT_Measure  USAXSPinT_AyPosition  USAXSPinT_Time  USAXSPinT_pinCounts  USAXSPinT_pinGain  USAXSPinT_I0Counts  USAXSPinT_I0Gain

#O0 unused0  mx  my  WAXS_X  ax  un5  az  unused7
#O1 msx  msy  ART50-100  asy  ion_ch  tcam  cam_y  cam_focus
#O2 sx  sy  dx  un19  uslitvercen  uslithorcen  uslitverap  uslithorap
#O3 pin_x  pin_z  GSlit_outb  GSlit_inb  GSlit_top  GSlit_bot  unused30  pin_y
#O4 USAXS.a2rp  USAXS.m2rp  USAXS.asrp  USAXS.msrp  mr  unused37  mst  ast
#O5 msr  asr  unused42  unused43  ar  ay  dy  un47
#O6 un48  un49  un50  un51  un52  en  
#o0 un0 mx my waxsx ax un5 az un7
#o1 msx msy art asy ion_ch tcam camy camf
#o2 sx sy dx un19 uslvcen uslhcen uslvap uslhap
#o3 pin_x pin_z gslout gslinb gsltop gslbot un30 pin_y
#o4 a2rp m2rp asrp msrp mr un37 mst ast
#o5 msr asr un42 un43 ar ay dy un47
#o6 un48 un49 un50 un51 un52 en 

#J0 seconds  I0  I00  USAXS_PD  Monitor  
#j0 sec I0 I00 upd2 mon 

#C Mon Mar 30 09:47:26 2015.  do ./usaxs.mac.
#C Mon Mar 30 09:47:26 2015.  do USAXS_conf.mac.
#C Mon Mar 30 09:47:26 2015.  do ./USAXS_user_macros.mac.
#C Mon Mar 30 09:47:26 2015.  do ~/spec/macros/local/usaxs_startscan.mac.
#C Mon Mar 30 09:47:29 2015.  Feedback started, you may need to wait for it to tune the beamline.
#C Mon Mar 30 09:47:30 2015.  USAXS I0 dark current range 5 = 1039 +/- 11.4018 c/s.
#C Mon Mar 30 09:47:30 2015.  USAXS I00 dark current range 5 = 5 +/- 0 c/s.
#C Mon Mar 30 09:47:32 2015.  USAXS I0 dark current range 4 = 87 +/- 114.269 c/s.
#C Mon Mar 30 09:47:32 2015.  USAXS I00 dark current range 4 = 5 +/- 0 c/s.
#C Mon Mar 30 09:47:33 2015.  USAXS I0 dark current range 3 = 184 +/- 2.23607 c/s.
#C Mon Mar 30 09:47:33 2015.  USAXS I00 dark current range 3 = 1247 +/- 8.3666 c/s.
#C Mon Mar 30 09:47:34 2015.  USAXS I0 dark current range 2 = 149 +/- 126.955 c/s.
#C Mon Mar 30 09:47:34 2015.  USAXS I00 dark current range 2 = 1442 +/- 23.6114 c/s.
#C Mon Mar 30 09:47:36 2015.  USAXS I0 dark current range 1 = 281 +/- 2.23607 c/s.
#C Mon Mar 30 09:47:36 2015.  USAXS I00 dark current range 1 = 1487 +/- 13.0384 c/s.
#C Mon Mar 30 09:47:38 2015.  USAXS upd2 FemtoPD dark current range 5 = 15282 +/- 1258.64 c/s.
#C Mon Mar 30 09:47:40 2015.  USAXS upd2 FemtoPD dark current range 4 = 172 +/- 21.3892 c/s.
#C Mon Mar 30 09:47:42 2015.  USAXS upd2 FemtoPD dark current range 3 = 5 +/- 0 c/s.
#C Mon Mar 30 09:47:43 2015.  USAXS upd2 FemtoPD dark current range 2 = 5 +/- 0 c/s.
#C Mon Mar 30 09:47:44 2015.  USAXS upd2 FemtoPD dark current range 1 = 5 +/- 0 c/s.
#C Mon Mar 30 09:47:44 2015.  Runing preUSAXStune since it was requested on start of the measurements. .
#C Mon Mar 30 09:47:44 2015.  Moving USAXS slits and guard slits to correct place.
#C Mon Mar 30 09:47:48 2015.  Ready for USAXS mode.
#C Mon Mar 30 09:47:49 2015.  Moving USAXS slits and guard slits to correct place.
#C Mon Mar 30 09:47:50 2015.  tuning USAXS motor mr.

#S 1  ascan  mr 10.4616 10.4576  30 0.1
#D Mon Mar 30 09:47:52 2015
#T 0.1  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 19.5 -1.953125e-05 0 -48 -0.1 170 17.075
#P1 5.894899e-07 10.99972 20 3.43895 0 -30 27.8015 0
#P2 21.43 96 65.8085 26.355 2.4e-05 -3.6e-05 0.999964 0.6000715
#P3 -0.001041 11.002001 0.41909199 -0.37996104 0.60679477 -0.59244016 0.000245 260
#P4 2.9675 4.0425 6.3525 3.1475 10.45956 0 0 0
#P5 16.5 18.42188 -8.67896 -0.351 10.33675 0.48 21.117422 0
#P6 0 0 0 0 0 18 
#C tuning USAXS motor mr
#V0 102.162 0 1 0 1 1 1 1 988.726
#V1 -0.0389984 0.108181 43.807 13.1932 0 0 0 0.00256365 0.00526428
#V2 1.68251 -3.1674 -99.0904 160.288
#V3 18 0.688801 18.1569 1 0.17 9.85699 10.336750
#V4 10.4596 10.3368 3.14709 6.35344 0 0
#V5 10000000 1000000000
#V6 0 0 100000 1.0e+04 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 172 21.3892
#V11 1.0e+12 15282 1258.64
#V12 1 10.3367 200 910 0 37.1
#V13 65.8085 21.1174 1 
#V14 1 10.1331 3 403648 100000 1030686 10000000
#N 17
#L mr    ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Epoch  seconds  I00  USAXS_PD  Monitor  I0  I0
4.2025  0.480 21.117 10.336750 1 5398 67475 6.747e-05 1e+07 1e+09 1938.274 0.05 5312 2988 0 16008 16008
4.1625  0.480 21.117 10.336750 1 5398 67475 6.747e-05 1e+07 1e+09 1938.486 0.05 6194 4905 0 17753 17753
4.1225  0.480 21.117 10.336750 1 5398 67475 6.747e-05 1e+07 1e+09 1938.792 0.05 5780 6482 0 17204 17204
4.0825  0.480 21.117 10.336750 1 5398 67475 6.747e-05 1e+07 1e+09 1939.074 0.05 5010 7498 0 15242 15242
4.0425  0.480 21.117 10.336750 1 5398 67475 6.747e-05 1e+07 1e+09 1939.283 0.05 4214 6531 0 12643 12643
4.0025  0.480 21.117 10.336750 1 5398 67475 6.747e-05 1e+07 1e+09 1939.493 0.05 3029 4248 0 9638 9638
3.9625  0.480 21.117 10.336750 1 5398 67475 6.747e-05 1e+07 1e+09 1939.792 0.05 1644 1650 0 6302 6302
3.9225  0.480 21.117 10.336750 1 5398 67475 6.747e-05 1e+07 1e+09 1940.102 0.05 352 341 0 3092 3092
3.8825  0.480 21.117 10.336750 1 5398 67475 6.747e-05 1e+07 1e+09 1940.402 0.05 1 70 0 1431 1431
3.8425  0.480 21.117 10.336750 1 5398 67475 6.747e-05 1e+07 1e+09 1940.702 0.05 1 17 0 632 632
3.8025  0.480 21.117 10.336750 1 5398 67475 6.747e-05 1e+07 1e+09 1941.002 0.05 1 6 0 283 283
3.7625  0.480 21.117 10.336750 1 5398 67475 6.747e-05 1e+07 1e+09 1941.203 0.05 1 3 0 147 147
3.7225  0.480 21.117 10.336750 1 5398 67475 6.747e-05 1e+07 1e+09 1941.408 0.05 1 2 0 82 82
3.6825  0.480 21.117 10.336750 1 5398 67475 6.747e-05 1e+07 1e+09 1941.707 0.05 1 1 0 48 48
3.6425  0.480 21.117 10.336750 1 5398 67475 6.747e-05 1e+07 1e+09 1941.925 0.05 1 1 0 31 31
#C Mon Mar 30 09:48:12 2015.  setting motor m2rp to 4.15219.
#C Mon Mar 30 09:48:13 2015.  Tunning motor Ar, starting condition is 10.3368.
#C Mon Mar 30 09:48:13 2015.  tuning USAXS motor ar.

#S 3  ascan  ar 10.3358 10.3377  30 0.1
#D Mon Mar 30 09:48:15 2015
#T 0.1  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 19.5 -1.953125e-05 0 -48 -0.1 170 17.075
#P1 5.894899e-07 10.99972 20 3.43895 0 -30 27.8015 0
#P2 21.43 96 65.8085 26.355 2.4e-05 -3.6e-05 0.999964 0.6000715
#P3 -0.001041 11.002001 0.41909199 -0.37996104 0.60679477 -0.59244016 0.000245 260
#P4 2.9675 4.1525 6.3525 3.1475 10.45935 0 0 0
#P5 16.5 18.42188 -8.67896 -0.351 10.33675 0.48 21.117422 0
#P6 0 0 0 0 0 18 
#C tuning USAXS motor ar
#V0 102.062 0 1 0 1 1 1 1 988.738
#V1 -0.0390193 0.108125 43.7991 13.1848 0 0 0 0.00256365 0.00526428
#V2 1.6831 -3.16691 -99.146 160.245
#V3 18 0.688801 18.1569 1 0.17 9.85679 10.336750
#V4 10.4593 10.3368 3.14709 6.35344 0 0
#V5 10000000 1000000000
#V6 0 0 100000 1.0e+04 1
#V7 1.0e+04 5 0
#V8 1.0e+06 5 0
#V9 1.0e+08 5 0
#V10 1.0e+10 172 21.3892
#V11 1.0e+12 15282 1258.64
#V12 1 10.3367 200 910 0 37.1
#V13 65.8085 21.1174 1 
#V14 1 10.1331 3 403648 100000 1030686 10000000
#N 16
#L ar    ay  dy  ar_enc  pd_range  pd_counts  pd_rate  pd_curent  I0_gain  I00_gain  Epoch  seconds  I00  Monitor  I0  USAXS_PD
10.33575  0.480 21.117 10.335750 1 11172 139650 0.000139645 1e+07 1e+09 1946.388 0.1 11082 0 32520 12
10.335817  0.480 21.117 10.335817 1 11172 139650 0.000139645 1e+07 1e+09 1946.845 0.1 10871 0 32558 12
10.335883  0.480 21.117 10.335883 1 11172 139650 0.000139645 1e+07 1e+09 1947.292 0.1 11132 0 32955 14
10.33595  0.480 21.117 10.335950 1 11172 139650 0.000139645 1e+07 1e+09 1947.759 0.1 10829 0 32870 15
10.336017  0.480 21.117 10.336017 1 11172 139650 0.000139645 1e+07 1e+09 1948.207 0.1 10850 0 32507 16
10.336083  0.480 21.117 10.336083 1 11172 139650 0.000139645 1e+07 1e+09 1948.652 0.1 10709 0 32450 19
10.33615  0.480 21.117 10.336150 1 11172 139650 0.000139645 1e+07 1e+09 1949.087 0.1 11215 0 33173 26
10.336217  0.480 21.117 10.336217 1 11172 139650 0.000139645 1e+07 1e+09 1949.538 0.1 11559 0 33307 60
10.336283  0.480 21.117 10.336283 1 11172 139650 0.000139645 1e+07 1e+09 1949.988 0.1 11203 0 33428 188
10.33635  0.480 21.117 10.336350 1 11172 139650 0.000139645 1e+07 1e+09 1950.439 0.1 11541 0 33622 762
10.336417  0.480 21.117 10.336417 1 11172 139650 0.000139645 1e+07 1e+09 1950.889 0.1 11377 0 33858 2367
10.336483  0.480 21.117 10.336483 1 11172 139650 0.000139645 1e+07 1e+09 1951.321 0.1 11300 0 33296 4447
10.33655  0.480 21.117 10.336550 1 11172 139650 0.000139645 1e+07 1e+09 1952.726 0.1 10889 0 32584 6812
10.336617  0.480 21.117 10.336617 1 11172 139650 0.000139645 1e+07 1e+09 1953.175 0.1 11101 0 33098 9435
10.336683  0.480 21.117 10.336683 1 11172 139650 0.000139645 1e+07 1e+09 1953.624 0.1 10792 0 33125 11872
10.33675  0.480 21.117 10.336750 1 11172 139650 0.000139645 1e+07 1e+09 1954.073 0.1 11367 0 33645 14331
10.336817  0.480 21.117 10.336817 1 11172 139650 0.000139645 1e+07 1e+09 1954.521 0.1 11606 0 33674 16018
10.336883  0.480 21.117 10.336883 1 11172 139650 0.000139645 1e+07 1e+09 1954.970 0.1 11355 0 33862 16273
10.33695  0.480 21.117 10.336950 1 11172 139650 0.000139645 1e+07 1e+09 1955.408 0.1 11594 0 33467 14338
10.337017  0.480 21.117 10.337017 1 11172 139650 0.000139645 1e+07 1e+09 1955.853 0.1 10954 0 33416 11934
10.337083  0.480 21.117 10.337083 1 11172 139650 0.000139645 1e+07 1e+09 1956.287 0.1 10949 0 32847 9116
10.33715  0.480 21.117 10.337150 1 11172 139650 0.000139645 1e+07 1e+09 1956.745 0.1 11141 0 32900 6430
10.337217  0.480 21.117 10.337217 1 11172 139650 0.000139645 1e+07 1e+09 1957.206 0.1 11233 0 33302 3835
10.337283  0.480 21.117 10.337283 1 11172 139650 0.000139645 1e+07 1e+09 1957.655 0.1 10789 0 33118 1571
10.33735  0.480 21.117 10.337350 1 11172 139650 0.000139645 1e+07 1e+09 1958.122 0.1 11345 0 33534 497
10.337417  0.480 21.117 10.337417 1 11172 139650 0.000139645 1e+07 1e+09 1958.568 0.1 11404 0 33787 128
10.337483  0.480 21.117 10.337483 1 11172 139650 0.000139645 1e+07 1e+09 1959.000 0.1 11272 0 33508 43
10.33755  0.480 21.117 10.337550 1 11172 139650 0.000139645 1e+07 1e+09 1959.421 0.1 11501 0 33217 24
10.337617  0.480 21.117 10.337617 1 11172 139650 0.000139645 1e+07 1e+09 1959.871 0.1 11112 0 33291 19
10.337683  0.480 21.117 10.337683 1 11172 139650 0.000139645 1e+07 1e+09 1960.325 0.1 11122 0 33048 16
10.33775  0.480 21.117 10.337750 1 11172 139650 0.000139645 1e+07 1e+09 1960.774 0.1 11247 0 33371 14
#C Mon Mar 30 09:48:30 2015.  setting motor ar to 10.3368.
#C Mon Mar 30 09:48:30 2015.  Tunning motor Ar, ending condition is 10.3368.
#C Mon Mar 30 09:48:33 2015.  tuning USAXS motor a2rp.

#S 4  ascan  a2rp 3.3675 2.5675  30 0.05
#D Mon Mar 30 09:48:35 2015
#T 0.05  (seconds)
#G0 0
#G1 0
#G3 0
#G4 0
#Q 
#P0 -22.29064 19.5 -1.953125e-05 0 -48 -0.1 170 17.075
#P1 5.894899e-07 10.99972 20 3.43895 0 -30 27.8015 0
#P2 21.43 96 65.8085 26.355 2.4e-05 -3.6e-05 0.999964 0.6000715
#P3 -0.001041 11.002001 0.41909199 -0.37996104 0.60679477 -0.59244016 0.000245 260
#P4 2.9675 4.1525 6.3525 3.1475 10.45935 0 0 0
#P5 16.5 18.42188 -8.67896 -0.351 10.336843 0.48 21.117422 0
#P6 0 0 0 0 0 18 
#C tuning USAXS motor a2rp
#V0 102.657 0 1 0 1 1 1 1 988.754
